language	year	period	date	sentence
german	2022	Pre-ChatGPT	2022-04-11	Nintendo hatte vor ein paar Jahren kleine Versionen seiner Konsolen NES und SNES auf den Markt gebracht.
german	2022	Pre-ChatGPT	2022-06-19	Nio hat am Mittwoch mit dem ES7 einen neuen Geländewagen vorgestellt und damit den Wettbewerb mit Tesla in China verschärft.
german	2022	Post-ChatGPT	2022-12-29	Nirgends ist es dunkel in dieser Musik, alles wirkt gleichmäßig hell und schattenlos ausgeleuchtet.
german	2022	Pre-ChatGPT	2022-01-04	Nisse Andersson hielt ihr kurz vor Jahresschluß nur bis zur dritten Runde stand, dann wankte er, von Kopf- und Herztreffern zermürbt, aus dem Ring.
german	2022	Pre-ChatGPT	2022-08-24	«Noah lädt manchmal die gesamte Gruppe zu sich nach Hause ein und legt dann als DJ auf.
german	2022	Pre-ChatGPT	2022-06-13	Noch deutlicher wird es, wenn wir die Nvidia Geforce RTX 3080 mit der AMD Radeon RX 6800 XT vergleichen.
german	2022	Pre-ChatGPT	2022-02-24	Noch hat Nvidia den Wechsel des Grafikchips allerdings gar nicht öffentlich kommuniziert.
german	2022	Pre-ChatGPT	2022-09-29	Noch im Frühjahr war für Marco Eberle, Betreiber und Besitzer des Cafés in der Burger Altstadt, unklar, wie es nun, nach den größeren Etappen der Pandemie, mit dem Kulturlabor im rückwärtigen Bereich des Gebäudes weitergehen sollte.
german	2022	Pre-ChatGPT	2022-09-06	Noch immer liegen auf dem Meeresgrund zahlreiche Munitionsreste.
german	2022	Pre-ChatGPT	2022-08-11	Noch ist unklar, ob sich die Fraktionen auf eine Finanzierung einigen können.
german	2022	Pre-ChatGPT	2022-03-11	Noch ist unklar, welche Beute die Täter machten.
german	2022	Pre-ChatGPT	2022-07-14	Noch ist völlig offen, ob die Ermittlungen in Enzenkirchen zu einer Anklage führen.
german	2022	Pre-ChatGPT	2022-01-17	Noch jetzt liegen seine dicken Stämme und Äste kreuz und quer auf der Saale-Wiese oder auch im Flusslauf und zeigen erneut Fraßspuren der unter Naturschutz stehenden Nagetiere.
german	2022	Pre-ChatGPT	2022-05-13	Noch komplexer wurde die Lage dadurch, dass sich die USA zunehmend für eine Wiederbewaffnung Österreichs einsetzten, während die Sowjetunion deutlich zurückhaltender blieb.
german	2022	Pre-ChatGPT	2022-10-27	Noch mehr beeindruckte nach einer rätselhaften Schwächephase vor wenigen Wochen die Vorstellung in der Defensive, die der 23 Jahre alten Abwehrchef de Ligt perfekt organisierte.
german	2022	Post-ChatGPT	2022-12-04	Noch ringt der 26-Jährige um jenen Einfluss aufs Spiel, den bislang Ritsu Doan auf Knopfdruck nach einer Einwechslung ausübt.
german	2022	Pre-ChatGPT	2022-09-06	Noch Samstag hatte sich auch die VG in Struth vorgestellt – so wie die nun verbleibenden Kandidaten Südeichsfeld, Dingelstädt und Mühlhausen.
german	2022	Post-ChatGPT	2022-12-11	Noch schmerzhafter als die Halbfinal-Niederlage vor vier Jahren gegen Kroatien, noch brutaler als das verlorene EM-Finale im vergangenen Jahr gegen Italien.
german	2022	Pre-ChatGPT	2022-09-21	Noch unsicher sei, ob es in diesem Jahr am Christchindlimärt einen Lunapark geben wird.
german	2022	Pre-ChatGPT	2022-03-25	Noch vor dem Treffen der Minister reagierte der Verband der Verkehrsunternehmen (VDV) mit einem Brief an die Vorsitzende der Verkehrsministerkonferenz, Maike Schaefer (Grüne), Senatorin in Bremen.
german	2022	Pre-ChatGPT	2022-10-27	Noch vor der Unterzeichnung eines Abkommens mit dem Libanon über eine gemeinsame Seegrenze hat Israel mit der Gasförderung aus dem Karisch-Feld im Mittelmeer begonnen.
german	2022	Pre-ChatGPT	2022-05-10	Nordex hatte Ende Januar angekündigt, die Rotorblatt-Fertigung in Ende Juni einzustellen.
german	2022	Pre-ChatGPT	2022-10-27	Normalerweise höre ich mir meine eigene Musik nicht an, da war es aber unumgänglich und es klang wirklich sehr gut.
german	2022	Pre-ChatGPT	2022-11-25	Notwendigkeit für hoch technisierte Erleichterungen im Service-Bereich sei jedoch spätestens seit der Corona-Krise gegeben gewesen.
german	2022	Pre-ChatGPT	2022-09-30	Nouripour äußerte ziemlich unverblümt den Verdacht, dass Moskau hinter den Anschlägen auf die Nordstream-Pipeline stehe.
german	2022	Post-ChatGPT	2022-12-19	Null statt 18: Alle modernen Puma-Panzer der Bundeswehr haben sich als untauglich erwiesen.
german	2022	Pre-ChatGPT	2022-07-06	Nun arbeitet der Grieche in den intensiven Einheiten mit DSC-Torwart-Trainer Marco Kostmann an seiner weiteren Veränderung: den Wandel von der Nummer zwei zur Nummer eins im Tor von Arminia Bielefeld.
german	2022	Pre-ChatGPT	2022-08-22	Nun durfte er resümieren: „Egal, ob es verdient war, wir sind froh über die drei Punkte.“
german	2022	Pre-ChatGPT	2022-08-31	Nun ergänzt Zander ihre Edelmetallsammlung um eine weitere Goldene.
german	2022	Pre-ChatGPT	2022-05-20	Nun feiert auch das amerikanische Militärportal SOFREP die deutsche Panzerfaust vom Typ 3. „In der Ukraine macht die deutsche Panzerfaust 3 Schrott aus russischen Panzern“, heißt es in einem am Donnerstag veröffentlicten Artikel auf dem Portal.
german	2022	Pre-ChatGPT	2022-04-26	Nun gibt es neue Erkenntnisse, woran das lag.
german	2022	Pre-ChatGPT	2022-01-27	Nun habe ich angenommen, dass Corona diese Situation verbessern sollte, weil mehr Menschen Arbeit suchen.
german	2022	Pre-ChatGPT	2022-06-02	Nun hat die Jury Amber Heard größtenteils schuldig gesprochen.
german	2022	Pre-ChatGPT	2022-04-30	Nun, in unserem Haushalt geht regelmässig so einiges zu Bruch, dieser Test kommt also wie gerufen.
german	2022	Pre-ChatGPT	2022-10-02	Nun jährt sich der Geburtstag ihrer kleinen Maus zum ersten Mal wird ein Jahr alt.
german	2022	Pre-ChatGPT	2022-01-16	Nun ja, sie handeln, wie sie es normalerweise tun – ich bin nicht überrascht.
german	2022	Pre-ChatGPT	2022-01-15	"Nun mag man versucht sein zu sagen ""Jau, 2022 is da."
german	2022	Pre-ChatGPT	2022-03-10	Nun sei man aus dem Schlaf wachgerüttelt worden.
german	2022	Pre-ChatGPT	2022-11-11	Nun soll sich ein Arbeitskreis mit ersten Lockerungen befassen.
german	2022	Pre-ChatGPT	2022-09-21	Nun springen die XDevs Koei Tecmo zur Seite, um die Entwicklung des neu angekündigten Samurai-Open-World-Spiels Rise of the Ronin voranzubringen.
german	2022	Pre-ChatGPT	2022-04-13	Nun steht das Angebot auch für alle Feldkircher*innen jeden Donnerstag unter Anleitung von Peter Ludescher und Kurt Bell von 15 bis 18 Uhr zur Verfügung.
german	2022	Pre-ChatGPT	2022-05-01	Nun waren wir von Anfang an voll da und haben die Tore toll herausgespielt“, sagte der 33-jährige Stürmer.
german	2022	Pre-ChatGPT	2022-06-13	Nun will der Schauspieler offenbar ein Comeback wagen und plant eine Fortsetzung zu einem Film aus dem Jahr 2007.
german	2022	Pre-ChatGPT	2022-03-25	Nun will die EU-Kommission Investitionen in Gasspeicher und -terminals fördern, die forcierte Energiewende aber schreckt Geldgeber ab.
german	2022	Pre-ChatGPT	2022-10-19	Nun will die EU mit anderen Förderländern in Kontakt treten und auch in Europa selbst die Möglichkeiten des Abbaus sondieren.
german	2022	Post-ChatGPT	2022-12-13	Nur 15 Prozent des Budgets werden außer Haus, etwa für Restaurantbesuche, Konzertbesuche oder Ähnliches ausgegeben.
german	2022	Pre-ChatGPT	2022-02-09	Nur 16 Wochen, in denen wir Spiele bestreiten – davon müssen wir weg, davon wollen wir weg.
german	2022	Pre-ChatGPT	2022-11-15	Nur 38 Prozent der Deutschen glauben, dass Geringverdiener bessergestellt sind als Bezieher des geplanten Bürgergelds.
german	2022	Pre-ChatGPT	2022-01-30	Nur dann sei auch ein echter inhaltlicher Wandel möglich.
german	2022	Pre-ChatGPT	2022-03-07	Nur dass die Löhne aktuell etwa „20 Prozent unterm Flächentarifvertrag“ liegen, kann er berichten.
german	2022	Pre-ChatGPT	2022-01-26	Nur die eine, glasklare Antwort gibt es darauf nicht.
german	2022	Pre-ChatGPT	2022-02-07	Nur die Kategorie der 50- bis 64-Jährigen hinke leicht hinterher.
german	2022	Pre-ChatGPT	2022-09-21	Nur: „Es gibt erheblich mehr Konkurrenz um kleinere Wohnungen“, sagt Voigtländer, nicht nur unter Studenten.
german	2022	Pre-ChatGPT	2022-11-28	Nur günstig ist er gar nicht, aber wann war das schon so bei den Nutzfahrzeugen von VW?
german	2022	Pre-ChatGPT	2022-05-15	Nur ihre jugendliche Perspektive können keine Legitimierung sein, im Bundestag zu sitzen, Entscheidungen zu treffen – und zu verantworten.
german	2022	Pre-ChatGPT	2022-10-04	Nur ihre Kollegen in Luxemburg verdienen beim Berufseinstieg mehr.
german	2022	Pre-ChatGPT	2022-08-08	Nur in einem Jahr wurden seit Beginn der Aufzeichnungen in dem Monat durchschnittlich noch höhere Werte auf der Erde gemessen.
german	2022	Pre-ChatGPT	2022-10-05	Nur in Redaktionen bestehe in dieser Frage ein Generationenkonflikt.
german	2022	Pre-ChatGPT	2022-05-16	Nur Kapitän Ömer Toprak hält sich eher im Hintergrund auf.
german	2022	Pre-ChatGPT	2022-03-28	Nur mit diesem Nachweis besteht für die Teilnehmer Versicherungsschutz über den Verein.
german	2022	Pre-ChatGPT	2022-08-05	Nur noch bestimmte internationale Sendungen sollen weiter ausgeführt werden, zu denen die Post vertraglich verpflichtet ist.
german	2022	Pre-ChatGPT	2022-07-19	Nur so bekommen wir auch die Chance zu punkten.
german	2022	Pre-ChatGPT	2022-10-13	Nur so viel: Wenn alles gut läuft, soll das Gelände künftig für 15.000 Besucher (in diesem Jahr waren es 10.000) freigegeben werden.
german	2022	Pre-ChatGPT	2022-06-11	Nur trockene elektrische Geräte wieder in Betrieb nehmen!
german	2022	Pre-ChatGPT	2022-07-20	"Nur wenige Tage nachdem das ""James Webb""-Teleskop die bisher tiefsten und detailreichsten Einblicke in den Weltraum geliefert hat, hat die US-Raumfahrtbehörde Nasa schon die Planungen für das nächste Teleskop festgezurrt."
german	2022	Pre-ChatGPT	2022-02-18	Nur wenige Tage zuvor hatte das Konsortium «WHO Vaccine Technology Transfer Hub» in den Laboren der Firma Afrigen in Kapstadt ihre Pläne für eine Produktion von Impfstoff gegen das Coronavirus vorgestellt.
german	2022	Pre-ChatGPT	2022-07-08	Nur wenige waren bereit, mit ihm für die üblichen Fotos zu posieren.
german	2022	Pre-ChatGPT	2022-04-23	Nur wenig später kamen die Beamten der Kelheimer Polizei den mutmaßlichen Dieben auf die Spur.
german	2022	Pre-ChatGPT	2022-09-11	Nutzen Sie smarte Technik da, wo sie sinnvoll ist: Mit modernen (Funk-)Thermostaten lassen sich beispielsweise die Wunschtemperaturen für verschiedene Tageszeiten oder Räume programmieren.
german	2022	Pre-ChatGPT	2022-08-13	ÖAMTC-Pannenhelfer Milenko Stankovic wurde am Freitag zum Retter für einen Hund in der Salzburger Innenstadt.
german	2022	Pre-ChatGPT	2022-02-04	Ob das Experiment aufgeht, ist erst am Schluss zu beurteilen.
german	2022	Pre-ChatGPT	2022-07-10	Ob das jetzt bereits der Höhepunkt im Kreis gewesen ist oder nach 44 Jahren ein weiteres ereignis wie in Albstadt 1978 bevorsteht?
german	2022	Pre-ChatGPT	2022-07-30	Ob das Karriereende sie persönlich zerfrisst, ob sie abstürzt, verrät die ehemals beste Torfrau der Welt nicht.
german	2022	Pre-ChatGPT	2022-08-25	Ob das langfristig mit der Klimaerwärmung eine gute Idee ist oder war, wird die Zukunft zeigen.
german	2022	Pre-ChatGPT	2022-03-02	Ob derartiges derzeit an diesen Grenzen oft vorkommt, das konnten Amnesty International, Caritas oder UNHCR noch nicht klären.
german	2022	Pre-ChatGPT	2022-10-22	Ob der Berliner Umwelt- und Verkehrssenatorin Bettina Jarasch das am Freitag, dem 21. Oktober, gelungen ist, ist jedoch fraglich.
german	2022	Pre-ChatGPT	2022-03-10	Ob der Lernerfolg zuhause der gleiche sein wird, wissen wir nicht.
german	2022	Pre-ChatGPT	2022-05-16	Ob der Präsident sein Versprechen halten kann, ist aber fraglich.
german	2022	Pre-ChatGPT	2022-08-16	Ob die Cakallis auch langfristig beim Kaffeesatzdünger bleiben oder ihr Sortiment an tropischen Früchten weiter ausbauen, wird sich zeigen.
german	2022	Pre-ChatGPT	2022-04-29	Ob die Flüchtigen in der Nacht auf Freitag etwas erbeutet haben, sei noch unklar, sagte ein Sprecher der Polizei am Morgen.
german	2022	Pre-ChatGPT	2022-02-20	Ob die Gruppe nur Terminals besetzen möchte oder auch Landebahnen, was nicht nur für die Klimaschützer lebensbedrohlich wäre, sondern auch für die Crews und Passagiere von Flugzeugen?
german	2022	Pre-ChatGPT	2022-11-25	Ob die russische Friedensaktivistin nun abgeschoben wird oder nicht, ist aber weiterhin unklar.
german	2022	Pre-ChatGPT	2022-05-09	Ob ein gemeinsames Fest dann jährlich oder in zweijährigem Rhythmus veranstaltet würde, müsse ebenfalls noch besprochen werden.
german	2022	Pre-ChatGPT	2022-05-19	Ob es das letzte ist, wage ich zu bezweifeln.“
german	2022	Pre-ChatGPT	2022-03-01	Ob es mit den neuen Bodeneffekt-Autos leichter ist, anderen zu folgen und zu überholen, kann Bottas noch nicht definitiv sagen.
german	2022	Pre-ChatGPT	2022-10-09	OB Feldmann feixt bei der Dipemess-Eröffnung Anfang September.
german	2022	Pre-ChatGPT	2022-11-22	Ob im Küchenteam oder im Service das Zusammenspiel harmonierte und die Wartezeiten, an den Tischen, hielten sich dementsprechend kurz.
german	2022	Pre-ChatGPT	2022-01-31	Ob jemand tatsächlich als enge Kontaktperson gilt, entscheidet letztlich das zuständige Gesundheitsamt.
german	2022	Pre-ChatGPT	2022-09-20	Ob Koch ab kommendem Herbst dann in München Platz nehmen wird, das muss sich erst noch zeigen und wird vor allem auch vom Gesamtergebnis der Partei und seiner Platzierung auf der Bezirksliste abhängen.
german	2022	Pre-ChatGPT	2022-01-21	Ob live, digital oder hybrid - Alle Optionen sind denkbar.
german	2022	Post-ChatGPT	2022-12-21	Obmann Alexander Hofmann forcierte nicht nur erfolgreich die Jugendarbeit beim UHK Krems.
german	2022	Pre-ChatGPT	2022-06-22	Ob mehrere Brände auf sein Konto gehen, werde nun ermittelt.
german	2022	Pre-ChatGPT	2022-07-13	Ob NWO, JBO oder Gitarrenorchester – alle Musikerinnen und Musiker agierten mit großer Spielfreude und spielten ein breitgefächertes, niveauvolles Programm.
german	2022	Pre-ChatGPT	2022-09-03	Ob Sachsen-Anhalt auch in den nächsten Jahren weiter Gelder aus dem Vermögen der ehemaligen Parteien und Massenorganisationen der DDR zugewiesen werden, ist offen.
german	2022	Pre-ChatGPT	2022-06-15	Ob sie dabei auch die Interessen der Menschen vor Ort im Blick hat?
german	2022	Pre-ChatGPT	2022-10-21	Ob Uniper nach der Übernahme durch den Bund in der bekannten Form erhalten bleibt, ist noch nicht ausgemacht.
german	2022	Pre-ChatGPT	2022-01-03	Obwohl Corona den Tourismus bremste und auch auf den Straßen weniger los war, gab es 2021 einen Rekord bei der Anzahl der Einsätze.
german	2022	Pre-ChatGPT	2022-07-14	Obwohl das offizielle Urteil schon lange feststeht, geht der Streit zwischen den beiden weiter.
german	2022	Pre-ChatGPT	2022-08-08	Obwohl die Amerikaner ihr Boot mit frischen Kräften und dem Minimum an Frauen (2) bestückten, konnten sie nur knapp siegen.
german	2022	Pre-ChatGPT	2022-01-15	Obwohl die Controller im Jahr 2005 fertig entwickelt und bereit für die Produktion waren, gab es vor der E3 in Test-Sessions Schwierigkeiten.
german	2022	Pre-ChatGPT	2022-02-15	Obwohl die Zahnmedizin in Tschechien auf einem hohen Niveau ist, haben die Menschen hierzulande häufiger Karies als in vielen westlichen Ländern.
german	2022	Pre-ChatGPT	2022-05-09	Obwohl die Zinsen in nächster Zeit steigen könnten, führt die hohe Inflation unweigerlich zum Kaufkraftverlust vorhandenen Kapitals.
german	2022	Pre-ChatGPT	2022-06-15	Obwohl importierte Erdbeeren (meist aus Spanien, Italien, Nordafrika, Ägypten und Marokko) das ganze Jahr über im Supermarkt erhältlich sind, wird man bei diesen Früchten geschmacklich oft enttäuscht.
german	2022	Pre-ChatGPT	2022-07-07	Obwohl Jan und Sharon in Folge vier gar kein Einzeldate haben, finden sie doch gleich zweimal die Gelegenheit, sich zu küssen – die anderen Männer sind nicht weit weg.
german	2022	Pre-ChatGPT	2022-02-01	Ob zum Herunterfahren oder zum Ausblenden nerviger Geräusche: Ein bisschen Musik oder Podcast-Gequatsche zu hören, kann beim Einschlafen helfen.
german	2022	Pre-ChatGPT	2022-03-22	Oczipka: „Das war damals auch mental eine schwierige Phase.
german	2022	Pre-ChatGPT	2022-06-29	Oder aber: Es geht mit der Bahn nach Bremen, weiter mit Leihfahrrad oder Bus.
german	2022	Pre-ChatGPT	2022-11-25	Oder bei Erbschaften: Töchter bekommen nur die Hälfte dessen, was ein Sohn bekommt.
german	2022	Post-ChatGPT	2022-12-22	Oder haben sie sich und ihren Lieben etwas gegönnt?
german	2022	Pre-ChatGPT	2022-09-15	Oder schenkt die internationale Gemeinschaft Ihrer Sache einfach keine Aufmerksamkeit?
german	2022	Post-ChatGPT	2022-12-28	Oder waren vielleicht die drei Motorradfahrer noch besser, die in einer Stahlkugel mit ihren Maschinen die Wände hoch- und runterrasen?
german	2022	Pre-ChatGPT	2022-04-21	Oder: «Wie fühlt es sich an, ganz in der Gegenwart zu sein?»
german	2022	Pre-ChatGPT	2022-05-06	Oder wollten für renommierte Wirtschaftsprüfungsgesellschaften und Konzerne arbeiten.
german	2022	Pre-ChatGPT	2022-04-30	Odessa ist bereits seit Tagen immer wieder Ziel von Raketenangriffen.
german	2022	Pre-ChatGPT	2022-08-16	Offenbar hat davor er alleine eine Schneidemaschine mit dem Hubwagen befüllt.
german	2022	Pre-ChatGPT	2022-10-09	Offenbar hat er den Hahn zum Zudrehen nicht gefunden… Russland hat zwar kein einziges stichhaltiges Motiv für die Pipeline-Sprengungen.
german	2022	Pre-ChatGPT	2022-05-22	Offenbar ist das Feuer in einem Werkraum im Keller ausgebrochen.
german	2022	Pre-ChatGPT	2022-07-12	Offenbar müssen die Demonstranten erst noch weggebracht und die Strecke gesichert werden.
german	2022	Pre-ChatGPT	2022-01-15	Offenbar sieht man das Ende des zweiten Quartals als Zeithorizont, zugleich lässt der Bericht Skepsis über den tatsächlichen Lieferzeitpunkt erkennen.
german	2022	Pre-ChatGPT	2022-06-12	Offenbar weiß niemand, wie man aus dieser verfahrenen Nummer wieder einigermaßen herauskommen kann.
german	2022	Pre-ChatGPT	2022-08-02	Offensichtlich haben sich die gestiegenen Preise für Benzin und Diesel auf das Tankverhalten der Autofahrer ausgewirkt.
german	2022	Pre-ChatGPT	2022-06-14	Offensichtlich zeigt Indien im Zuge der aktuellen antirussischen Sanktionen des Westens ein noch größeres Interesse am russischen Energiesektor als zuvor.
german	2022	Pre-ChatGPT	2022-09-21	Offiziell gelten mehr als 100.000 Menschen als vermisst.
german	2022	Pre-ChatGPT	2022-01-14	Offiziell sollen zwischen einer Zweitimpfung und der Booster-Impfung drei Monate liegen.
german	2022	Pre-ChatGPT	2022-07-07	Öffnungszeiten und Informationen zu den Alpakawanderungen lassen sich auf der Homepage des Einberghofs finden.
