language	year	period	date	sentence
english	2019	Pre-ChatGPT	2019-06-05	Vijay Kalantri-owned Balaji Infra has 51.01 percent stake in Dighi Port, while Infrastructure Leasing & Financial Services (IL&FS) holds 39.37 percent stake in the company.
english	2019	Pre-ChatGPT	2019-11-18	Vikrant Massey and Shriya Pilgaonkar were part of season 1 as well, but their characters — — were killed off in the finale.
english	2019	Pre-ChatGPT	2019-03-29	Village officials speak on fire volunteer shortage, water works repairs, Godfrey Park renovation – WLDSWhat’s On Your Mind?
english	2019	Pre-ChatGPT	2019-03-03	“Villagers are required to have certifications such as the ‘jaati praman patra’, and there are many who don’t have it.
english	2019	Pre-ChatGPT	2019-12-05	Villwock’s favorite part of this event is getting to participate in it.
english	2019	Pre-ChatGPT	2019-02-15	Vintage FM owner Wayne Willmington is looking to sell the station due to personal reasons and is hoping new local owners will take control.
english	2019	Pre-ChatGPT	2019-07-12	Virginia Willis provided some details of that legacy, specifically noting the teachers who helped students overcome hand-me-down, outdated textbooks passed down when the white students got new books.
english	2019	Pre-ChatGPT	2019-06-03	Virtually all climate scientists worth their salt agree that human activity is changing the climate, with potentially catastrophic consequences.
english	2019	Pre-ChatGPT	2019-04-17	Virtu Financial LLC owned about 0.73% of Histogenics at the end of the most recent reporting period.
english	2019	Pre-ChatGPT	2019-11-22	Visitation for Agnes Fisher will take place from 10:00 a.m. to 12:00 p.m., Monday, November 18, 2019 at Stevenson Funeral Home in Dickinson.
english	2019	Pre-ChatGPT	2019-07-27	Visitation will be after 4:00pm on Monday, with a rosary at 5:00pm and a scriptural prayer service at 7:00pm, all at the church.
english	2019	Pre-ChatGPT	2019-05-14	Visit HoldingsChannel.com to get the latest 13F filings and insider trades for Brookfield Property Reit Inc (NASDAQ:BPR).
english	2019	Pre-ChatGPT	2019-03-28	Visit HoldingsChannel.com to get the latest 13F filings and insider trades for CONMED Co. (NASDAQ:CNMD).
english	2019	Pre-ChatGPT	2019-04-17	Visit HoldingsChannel.com to get the latest 13F filings and insider trades for Franklin Resources, Inc. (NYSE:BEN).
english	2019	Pre-ChatGPT	2019-08-18	Visit HoldingsChannel.com to get the latest 13F filings and insider trades for Greenlane Holdings (NASDAQ:GNLN).
english	2019	Pre-ChatGPT	2019-06-29	Visitors can also experience the Mars Yard and the Tinkertoreum where aspiring engineers can build a rover to race down the museum’s moonscape terrain.
english	2019	Pre-ChatGPT	2019-11-03	Visit our website for information about our canine and feline guests and all of our services, programs and events: For more information about adoptions please call 707-467-6453.
english	2019	Pre-ChatGPT	2019-11-01	Visit the site for more details on subway service changes.
english	2019	Pre-ChatGPT	2019-09-07	Visit to be a speaker at India Science Fest 2020.
english	2019	Pre-ChatGPT	2019-08-17	Vitae (CURRENCY:VITAE) traded 53.1% higher against the US dollar during the 24-hour period ending at 16:00 PM ET on August 17th.
english	2019	Pre-ChatGPT	2019-03-23	Volkov has also noted this is just one minute short of the “Ultimate Edition” of Batman v Superman: Dawn of Justice, which is the longest-running modern superhero film.
english	2019	Pre-ChatGPT	2019-05-24	Volunteers walked the shoreline Friday in search of missing fisherman Jordan Hicken.
english	2019	Pre-ChatGPT	2019-10-03	Von Reventlow joined the telco in November 2018 and is said to be leaving to return home to his family.
english	2019	Pre-ChatGPT	2019-11-18	• Vote on license agreements with passenger-only ferry lines Island Commuter Corp. and Hyannis Harbor Tours, Inc.
english	2019	Pre-ChatGPT	2019-04-18	Voters will also consider three ballot questions to exempt spending from Proposition 2 1/2, the state tax cap.
english	2019	Pre-ChatGPT	2019-04-15	Voting opens for SDOT's Neighborhood Street Fund projects - Queen Anne & Magnolia News Search only accepts letters and numbers.
english	2019	Pre-ChatGPT	2019-09-30	VR Teja, the current assistant superintendent of police, Mangroi has been promoted as DCP and he will replace Makwana.
english	2019	Pre-ChatGPT	2019-10-13	WACO, Texas (AP) — JaMycal Hasty scored on a 5-yard run in the second overtime and No. 22 Baylor won in its first game as a ranked team under coach Matt Rhule.
english	2019	Pre-ChatGPT	2019-01-04	Waldoboro police and fire departments responded to a report of a single-vehicle rollover on Manktown Road west of Medomak Valley High School at about 1:30 p.m. Jan.
english	2019	Pre-ChatGPT	2019-10-16	Wales have embarked on quite the campaign of late, gathering a grand slam, a record winning run and the kudos of being No 1 in the world — and they’ve done it with scarcely a whiff of the sort of try to quicken the pulses back home.
english	2019	Pre-ChatGPT	2019-11-01	Walkers are reflected in a bog road puddle during the Shades Of Autumn 10k walk in aid of the RNLI on bank Holiday Monday at Shragh.
english	2019	Pre-ChatGPT	2019-11-02	Walmart heir Rob Walton and real estate developer Richard LeFrak got J.D.s from Columbia Law School.
english	2019	Pre-ChatGPT	2019-11-18	Walmart spokeswoman LeMia Jenkins said in an email that no staff members were involved in the shooting and the store was not evacuated.
english	2019	Pre-ChatGPT	2019-04-12	Walton is on what his family called the “No Regrets Tour,” a personal mission to visit all 50 states and the White House to educate Americans about World War II veterans.
english	2019	Pre-ChatGPT	2019-06-29	Wanchain (WAN) traded 5.6% higher against the dollar and now trades at $0.38 or 0.00003105 BTC.
english	2019	Pre-ChatGPT	2019-09-28	Wanting to remove it anyway, the project manager from Milkwaukee, Wisconsin, put off surgery for five months while busy with work.
english	2019	Pre-ChatGPT	2019-01-30	Want to see what other hedge funds are holding FIVE?
english	2019	Pre-ChatGPT	2019-08-16	Want to see what other hedge funds are holding RDY?
english	2019	Pre-ChatGPT	2019-05-20	“War and Remembrance,” an even more lavish production extending over 30 hours at a cost of more than $110 million, was broadcast in 1988 but attracted a smaller audience.
english	2019	Pre-ChatGPT	2019-11-16	Warner Bros had defended the film, saying the aim of storytelling is to “provoke difficult conversations around complex issues.”
english	2019	Pre-ChatGPT	2019-10-27	Warner, South Dakota native Derrek Tuszka recorded back-to-back sacks on SDSU's last drive to help seal the victory.
english	2019	Pre-ChatGPT	2019-06-05	WARNING: “Colin M. Angle Sells 11,486 Shares of iRobot Co. (IRBT) Stock” was originally reported by American Banking News and is the property of of American Banking News.
english	2019	Pre-ChatGPT	2019-11-13	Warnings can often be ignored, but these bluntly honest signs ensure that everyone takes them seriously.
english	2019	Pre-ChatGPT	2019-01-30	WARNING: “Schwab Fundamental International Large Company Index (FNDF) Shares Sold by Wealthstreet Investment Advisors LLC” was published by Daily Political and is the property of of Daily Political.
english	2019	Pre-ChatGPT	2019-09-07	Warren Averett Asset Management LLC’s holdings in United Technologies were worth $427,000 as of its most recent SEC filing.
english	2019	Pre-ChatGPT	2019-12-11	Wars are the costliest activity that governments have ever invented.
english	2019	Pre-ChatGPT	2019-10-03	WASHINGTON (AP) — U.S. long-term mortgage rates held steady this week, offering a potential boon to homebuyers amid an uncertain economic outlook.
english	2019	Pre-ChatGPT	2019-09-18	Was the firearm at your place to enable you to protect yourself if the need arose?
english	2019	Pre-ChatGPT	2019-07-10	Was this their attempt at a full circle?
english	2019	Pre-ChatGPT	2019-12-11	WATCH ABOVE: Cool and rainy weather weather is exacerbating what has already been a difficult year for beekeepers in central Alberta, according to the head of an industry association in the province.
english	2019	Pre-ChatGPT	2019-01-18	WATCH: A British sailor walked away from Nova Scotia Supreme Court a free man Friday after being acquitted on allegations of gang rape.
english	2019	Pre-ChatGPT	2019-10-15	Watching how difficult it was for his mother to weave cloth on a manual loom, Sakichi Toyoda began making simple improvements in the device.
english	2019	Pre-ChatGPT	2019-03-28	Watching the game was reminiscent of kids playing ball hockey on the street, except they didn’t have to pause and drag the nets to the side as there were no cars driving by.
english	2019	Pre-ChatGPT	2019-11-20	Watching the West Indies-born pacer take on the likes of Ross Taylor and Kane Williamson will be fascinating.
english	2019	Pre-ChatGPT	2019-08-30	Watch Nick Kyrgios’ at the US Open on KAYO Sports.
english	2019	Pre-ChatGPT	2019-10-10	Watch our Farmeye intro video to sequestration in soil under permanent grassland
english	2019	Pre-ChatGPT	2019-12-13	Watch out for a lot of talk about a united Ireland — but the route won’t be smooth.
english	2019	Pre-ChatGPT	2019-08-13	Watch: The Waorani people of Pastaza in Ecuador won a historic court battle protecting half a million acres of their territory in the Amazon rainforest from being drilled for oil.
english	2019	Pre-ChatGPT	2019-09-19	Watch this column and other media for more information soon.
english	2019	Pre-ChatGPT	2019-10-16	Water can be supplied in a birdbath, small pool, recirculating waterfall, shallow dish or from a drip-ping hose.
english	2019	Pre-ChatGPT	2019-09-18	“Water coming from a glacier is not pure water, it looks great, but don’t assume it’s pure fresh water.”
english	2019	Pre-ChatGPT	2019-09-15	Water districts that receive water from the Central Valley Project threatened to walk away from voluntary agreements being negotiated between them and state regulatory agencies.
english	2019	Pre-ChatGPT	2019-06-13	Waterford lost goalkeeper Darren Mulhearne to injury in the warm-up which was not the start to the game the Waterford manager wanted.
english	2019	Pre-ChatGPT	2019-04-30	Water is saving, as seen in Jesus’ washing of the disciples’ feet, but also deadly, as exhibited in the flood.
english	2019	Pre-ChatGPT	2019-08-24	Waves of new media darlings have tried to unseat YouTube, with no success.
english	2019	Pre-ChatGPT	2019-12-11	WAYCROSS, Ga. (CBS Local) — Santa Claus is looking for a new gig after a mall in southeast Georgia pulled him for wearing a Trump 2020 hat while on duty.
english	2019	Pre-ChatGPT	2019-10-15	Wayne, as he was called by family and friends, was born in Shongaloo, Louisiana but moved to Minden when he was about 10 years old.
english	2019	Pre-ChatGPT	2019-09-15	WBA started out with a 28-27 overtime loss to Crestwood, hung on to defeat Scranton 37-28 and then blanked Nanticoke Area 42-0.
english	2019	Pre-ChatGPT	2019-03-16	“We actually entered an appearance in the Trump case in the Ninth Circuit yesterday and we’ll take over all her legal matters.”
english	2019	Pre-ChatGPT	2019-02-28	“We advise Alhaji Atiku Abubakar not to touch Fani-Kayode and his cohorts with a long pole.
english	2019	Pre-ChatGPT	2019-11-28	We all have people in our lives whom we wish it was a little easier to get a hold of during Christmas.
english	2019	Pre-ChatGPT	2019-10-22	We all need to prevent that from happening.
